>Example/fasta_files/Example.fasta	616	682
Asclepiasarenaria1322-10025	1186	1278	['28', '29', '29', '29', '28', '28', '28', '29', '29', '29', '29', '29', '28', '28', '27', '26', '26', '26', '26', '25', '24', '23', '22', '22', '21', '20', '21', '21', '20', '20', '20', '20', '21', '21', '21', '20', '21', '18', '19', '20', '20', '20', '20', '20', '19', '17', '16', '15', '14', '14', '14', '15', '15', '15', '15', '15', '15', '13', '13', '14', '14', '14', '15', '15', '15', '14', '14', '14', '15', '15', '15', '15', '15', '15', '15', '15', '15', '14', '14', '14', '14', '14', '14', '13', '13', '13', '13', '14', '15', '15', '15', '15']	1176	1288	['31', '31', '30', '30', '29', '29', '28', '28', '28', '28', '28', '29', '29', '29', '28', '28', '28', '29', '29', '29', '29', '29', '28', '28', '27', '26', '26', '26', '26', '25', '24', '23', '22', '22', '21', '20', '21', '21', '20', '20', '20', '20', '21', '21', '21', '20', '21', '18', '19', '20', '20', '20', '20', '20', '19', '17', '16', '15', '14', '14', '14', '15', '15', '15', '15', '15', '15', '13', '13', '14', '14', '14', '15', '15', '15', '14', '14', '14', '15', '15', '15', '15', '15', '15', '15', '15', '15', '14', '14', '14', '14', '14', '14', '13', '13', '13', '13', '14', '15', '15', '15', '15', '16', '15', '14', '14', '14', '13', '13', '13', '14', '14']
Asclepiascoulteri823-10025	1170	1262	['18', '18', '18', '18', '16', '16', '16', '18', '18', '17', '17', '17', '15', '18', '17', '17', '17', '16', '17', '17', '17', '17', '17', '17', '17', '16', '16', '16', '16', '15', '15', '15', '15', '15', '16', '16', '15', '14', '13', '13', '13', '13', '13', '10', '10', '10', '10', '10', '10', '11', '11', '10', '11', '11', '11', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '13', '13', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '13', '13', '13', '13', '11', '10', '10', '10', '10', '10', '7', '7', '8']	1160	1272	['20', '20', '21', '20', '19', '19', '19', '19', '19', '19', '18', '18', '18', '18', '16', '16', '16', '18', '18', '17', '17', '17', '15', '18', '17', '17', '17', '16', '17', '17', '17', '17', '17', '17', '17', '16', '16', '16', '16', '15', '15', '15', '15', '15', '16', '16', '15', '14', '13', '13', '13', '13', '13', '10', '10', '10', '10', '10', '10', '11', '11', '10', '11', '11', '11', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '13', '13', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '13', '13', '13', '13', '11', '10', '10', '10', '10', '10', '7', '7', '8', '9', '9', '8', '8', '8', '8', '8', '8', '8', '8']
Asclepiascurtissii609-10025	1181	1267	['13', '13', '13', '13', '13', '14', '14', '14', '14', '14', '14', '15', '16', '15', '15', '15', '15', '15', '16', '16', '16', '15', '15', '14', '14', '14', '13', '13', '13', '13', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '13', '13', '13', '13', '13', '15', '15', '16', '16', '15', '15', '15', '15', '15', '14', '14', '14', '14', '14', '14', '14', '14', '14', '13', '13', '13', '12', '12', '12', '11', '11', '11', '11', '10', '10', '9', '9', '9']	1171	1277	['17', '16', '16', '16', '16', '15', '15', '15', '14', '13', '13', '13', '13', '13', '13', '14', '14', '14', '14', '14', '14', '15', '16', '15', '15', '15', '15', '15', '16', '16', '16', '15', '15', '14', '14', '14', '13', '13', '13', '13', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '13', '13', '13', '13', '13', '15', '15', '16', '16', '15', '15', '15', '15', '15', '14', '14', '14', '14', '14', '14', '14', '14', '14', '13', '13', '13', '12', '12', '12', '11', '11', '11', '11', '10', '10', '9', '9', '9', '9', '9', '8', '8', '8', '7', '8', '8', '7', '7']
Asclepiaselata856-10025	1183	1275	['44', '43', '43', '41', '41', '41', '41', '41', '39', '38', '38', '38', '35', '34', '33', '33', '33', '32', '31', '30', '30', '29', '29', '29', '27', '26', '23', '22', '22', '21', '20', '21', '22', '21', '22', '21', '21', '21', '21', '22', '21', '21', '21', '21', '20', '19', '18', '18', '18', '18', '18', '18', '18', '17', '16', '15', '15', '15', '14', '13', '15', '15', '15', '15', '16', '16', '16', '16', '15', '15', '15', '14', '14', '13', '13', '13', '12', '12', '12', '13', '13', '13', '13', '13', '13', '13', '12', '12', '12', '12', '12', '12']	1173	1285	['46', '45', '44', '44', '44', '46', '46', '47', '47', '45', '44', '43', '43', '41', '41', '41', '41', '41', '39', '38', '38', '38', '35', '34', '33', '33', '33', '32', '31', '30', '30', '29', '29', '29', '27', '26', '23', '22', '22', '21', '20', '21', '22', '21', '22', '21', '21', '21', '21', '22', '21', '21', '21', '21', '20', '19', '18', '18', '18', '18', '18', '18', '18', '17', '16', '15', '15', '15', '14', '13', '15', '15', '15', '15', '16', '16', '16', '16', '15', '15', '15', '14', '14', '13', '13', '13', '12', '12', '12', '13', '13', '13', '13', '13', '13', '13', '12', '12', '12', '12', '12', '12', '13', '13', '13', '13', '14', '14', '13', '14', '14', '14']
Asclepiasemoryi952-10025	1126	1218	['41', '41', '41', '39', '38', '38', '40', '41', '40', '39', '38', '39', '38', '37', '37', '36', '36', '35', '37', '37', '37', '36', '34', '33', '33', '32', '32', '32', '32', '32', '31', '32', '31', '27', '26', '26', '26', '25', '24', '25', '25', '26', '26', '26', '26', '26', '25', '25', '25', '25', '24', '24', '21', '21', '21', '20', '20', '18', '19', '19', '19', '19', '18', '18', '18', '18', '18', '17', '17', '17', '17', '16', '16', '16', '16', '16', '16', '16', '15', '15', '15', '15', '14', '13', '13', '13', '13', '12', '12', '12', '12', '11']	1116	1228	['51', '50', '49', '48', '46', '46', '46', '44', '44', '41', '41', '41', '41', '39', '38', '38', '40', '41', '40', '39', '38', '39', '38', '37', '37', '36', '36', '35', '37', '37', '37', '36', '34', '33', '33', '32', '32', '32', '32', '32', '31', '32', '31', '27', '26', '26', '26', '25', '24', '25', '25', '26', '26', '26', '26', '26', '25', '25', '25', '25', '24', '24', '21', '21', '21', '20', '20', '18', '19', '19', '19', '19', '18', '18', '18', '18', '18', '17', '17', '17', '17', '16', '16', '16', '16', '16', '16', '16', '15', '15', '15', '15', '14', '13', '13', '13', '13', '12', '12', '12', '12', '11', '10', '10', '8', '8', '8', '8', '8', '8', '8', '7']
Asclepiaserosa70-10025	1168	1261	['13', '14', '13', '13', '13', '13', '13', '13', '14', '14', '15', '14', '14', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '16', '17', '17', '17', '17', '17', '17', '17', '17', '17', '16', '16', '16', '16', '16', '15', '15', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '13', '13', '12', '12', '11', '11', '11', '11', '11', '11', '11', '11', '11', '10', '8', '8', '7', '7', '7', '7', '7', '6', '6', '5', '5', '5', '4', '4', '4', '4']	1158	1271	['12', '13', '13', '13', '13', '12', '12', '12', '12', '12', '13', '14', '13', '13', '13', '13', '13', '13', '14', '14', '15', '14', '14', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '16', '17', '17', '17', '17', '17', '17', '17', '17', '17', '16', '16', '16', '16', '16', '15', '15', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '13', '13', '12', '12', '11', '11', '11', '11', '11', '11', '11', '11', '11', '10', '8', '8', '7', '7', '7', '7', '7', '6', '6', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5']
Asclepiashirtella1399-10025	1183	1275	['60', '61', '62', '60', '60', '60', '59', '60', '58', '57', '57', '57', '57', '53', '53', '53', '51', '52', '53', '54', '55', '56', '53', '54', '53', '53', '53', '56', '56', '56', '57', '56', '55', '56', '56', '57', '58', '58', '59', '59', '60', '60', '59', '62', '62', '62', '62', '61', '61', '59', '60', '58', '58', '59', '58', '59', '57', '55', '55', '56', '54', '52', '51', '52', '52', '50', '49', '47', '47', '47', '47', '47', '47', '47', '47', '46', '47', '48', '45', '46', '47', '47', '48', '48', '48', '48', '47', '47', '47', '48', '48', '48']	1173	1285	['64', '64', '63', '61', '61', '60', '59', '59', '59', '60', '60', '61', '62', '60', '60', '60', '59', '60', '58', '57', '57', '57', '57', '53', '53', '53', '51', '52', '53', '54', '55', '56', '53', '54', '53', '53', '53', '56', '56', '56', '57', '56', '55', '56', '56', '57', '58', '58', '59', '59', '60', '60', '59', '62', '62', '62', '62', '61', '61', '59', '60', '58', '58', '59', '58', '59', '57', '55', '55', '56', '54', '52', '51', '52', '52', '50', '49', '47', '47', '47', '47', '47', '47', '47', '47', '46', '47', '48', '45', '46', '47', '47', '48', '48', '48', '48', '47', '47', '47', '48', '48', '48', '48', '48', '48', '47', '46', '45', '48', '48', '48', '48']
Asclepiaslongifolia940-10025	1185	1194	['7', '6', '6', '5', '5', '4', '4', '4', '3']	1175	1204	['9', '9', '9', '9', '9', '9', '8', '8', '8', '8', '7', '6', '6', '5', '5', '4', '4', '4', '3', '7', '5', '5', '5', '5', '6', '6', '6', '6', '7']
Asclepiasnyctaginifolia584-10025	1186	1230	['24', '24', '24', '24', '24', '24', '24', '24', '24', '22', '22', '22', '21', '21', '21', '19', '19', '17', '16', '15', '15', '15', '15', '14', '14', '15', '15', '15', '14', '13', '12', '12', '12', '12', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10']	1176	1240	['31', '30', '28', '28', '28', '28', '26', '25', '24', '24', '24', '24', '24', '24', '24', '24', '24', '24', '24', '22', '22', '22', '21', '21', '21', '19', '19', '17', '16', '15', '15', '15', '15', '14', '14', '15', '15', '15', '14', '13', '12', '12', '12', '12', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '9', '9', '9', '7', '7', '6', '6', '6', '6', '6']
Asclepiasoenotheroides1325-10025	1186	1278	['15', '15', '15', '15', '15', '15', '14', '14', '14', '14', '13', '13', '13', '12', '12', '12', '12', '12', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '9', '8', '7', '8', '8', '8', '8', '8', '8', '8', '8', '8', '9', '9', '8', '8', '8', '7', '7', '7', '6', '6', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']	1176	1288	['17', '16', '16', '15', '14', '14', '14', '14', '13', '13', '15', '15', '15', '15', '15', '15', '14', '14', '14', '14', '13', '13', '13', '12', '12', '12', '12', '12', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '9', '8', '7', '8', '8', '8', '8', '8', '8', '8', '8', '8', '9', '9', '8', '8', '8', '7', '7', '7', '6', '6', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '7', '7']
Asclepiasperennis500-10025	1186	1278	['15', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '13', '11', '11', '11', '11', '11', '11', '10', '10', '9', '10', '10', '9', '9', '9', '9', '9', '10', '10', '10', '10', '10', '8', '8', '8', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '8', '8', '8', '8', '8', '8', '8', '7', '6', '6', '6', '6', '6', '7', '7', '7', '7', '7', '7', '7', '7', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '7', '7']	1176	1288	['16', '16', '15', '17', '17', '16', '15', '15', '15', '15', '15', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '14', '13', '11', '11', '11', '11', '11', '11', '10', '10', '9', '10', '10', '9', '9', '9', '9', '9', '10', '10', '10', '10', '10', '8', '8', '8', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '8', '8', '8', '8', '8', '8', '8', '7', '6', '6', '6', '6', '6', '7', '7', '7', '7', '7', '7', '7', '7', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']
Asclepiasquadrifolia1387-10025	1130	1221	['17', '18', '17', '17', '17', '18', '18', '20', '20', '21', '20', '21', '21', '21', '21', '22', '22', '22', '22', '22', '22', '22', '22', '22', '22', '22', '23', '23', '23', '23', '23', '23', '23', '23', '24', '26', '26', '26', '26', '26', '26', '25', '25', '25', '26', '26', '26', '27', '27', '28', '28', '28', '28', '28', '29', '29', '29', '28', '27', '26', '27', '26', '26', '25', '25', '24', '22', '22', '23', '23', '25', '25', '25', '26', '26', '26', '25', '24', '23', '23', '24', '23', '23', '21', '21', '20', '20', '19', '19', '19', '20']	1120	1231	['15', '16', '16', '15', '15', '15', '15', '15', '15', '15', '17', '18', '17', '17', '17', '18', '18', '20', '20', '21', '20', '21', '21', '21', '21', '22', '22', '22', '22', '22', '22', '22', '22', '22', '22', '22', '23', '23', '23', '23', '23', '23', '23', '23', '24', '26', '26', '26', '26', '26', '26', '25', '25', '25', '26', '26', '26', '27', '27', '28', '28', '28', '28', '28', '29', '29', '29', '28', '27', '26', '27', '26', '26', '25', '25', '24', '22', '22', '23', '23', '25', '25', '25', '26', '26', '26', '25', '24', '23', '23', '24', '23', '23', '21', '21', '20', '20', '19', '19', '19', '20', '20', '20', '20', '20', '20', '20', '19', '19', '19', '18']
Asclepiasscaposa977-10025	1183	1275	['24', '24', '23', '23', '23', '23', '23', '22', '21', '22', '21', '21', '21', '21', '21', '21', '20', '21', '20', '20', '20', '19', '18', '18', '18', '18', '18', '16', '16', '16', '16', '14', '14', '10', '9', '9', '10', '10', '10', '10', '10', '11', '11', '11', '12', '13', '12', '12', '11', '12', '12', '12', '11', '11', '11', '11', '11', '11', '11', '12', '12', '12', '12', '12', '12', '12', '11', '11', '11', '11', '11', '11', '11', '11', '11', '12', '12', '12', '12', '12', '12', '12', '13', '14', '14', '13', '13', '13', '13', '12', '12', '12']	1173	1285	['31', '30', '30', '30', '29', '29', '29', '25', '24', '24', '24', '24', '23', '23', '23', '23', '23', '22', '21', '22', '21', '21', '21', '21', '21', '21', '20', '21', '20', '20', '20', '19', '18', '18', '18', '18', '18', '16', '16', '16', '16', '14', '14', '10', '9', '9', '10', '10', '10', '10', '10', '11', '11', '11', '12', '13', '12', '12', '11', '12', '12', '12', '11', '11', '11', '11', '11', '11', '11', '12', '12', '12', '12', '12', '12', '12', '11', '11', '11', '11', '11', '11', '11', '11', '11', '12', '12', '12', '12', '12', '12', '12', '13', '14', '14', '13', '13', '13', '13', '12', '12', '12', '12', '11', '11', '11', '11', '11', '11', '11', '10', '10']
Asclepiassolanoana256-10025	446	446	[]	436	456	['24', '23', '23', '23', '23', '22', '22', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '20', '20']
Asclepiasstenophylla1417-10025	1183	1275	['39', '39', '39', '40', '39', '39', '39', '39', '37', '36', '38', '38', '38', '39', '38', '37', '37', '37', '37', '37', '35', '35', '36', '37', '39', '39', '38', '38', '37', '39', '38', '39', '39', '39', '40', '41', '39', '38', '39', '39', '37', '38', '36', '36', '37', '37', '38', '38', '38', '38', '38', '37', '37', '37', '36', '36', '36', '37', '37', '37', '37', '37', '36', '36', '37', '36', '38', '38', '38', '39', '41', '39', '39', '39', '38', '38', '38', '39', '39', '38', '38', '38', '38', '37', '37', '38', '36', '36', '35', '33', '33', '34']	1173	1285	['37', '38', '38', '38', '38', '39', '39', '40', '41', '39', '39', '39', '39', '40', '39', '39', '39', '39', '37', '36', '38', '38', '38', '39', '38', '37', '37', '37', '37', '37', '35', '35', '36', '37', '39', '39', '38', '38', '37', '39', '38', '39', '39', '39', '40', '41', '39', '38', '39', '39', '37', '38', '36', '36', '37', '37', '38', '38', '38', '38', '38', '37', '37', '37', '36', '36', '36', '37', '37', '37', '37', '37', '36', '36', '37', '36', '38', '38', '38', '39', '41', '39', '39', '39', '38', '38', '38', '39', '39', '38', '38', '38', '38', '37', '37', '38', '36', '36', '35', '33', '33', '34', '34', '34', '34', '34', '34', '34', '34', '34', '32', '32']
Asclepiassubulata423-10025	1186	1221	['19', '19', '19', '20', '20', '21', '21', '21', '21', '21', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '18', '18', '19', '18', '18', '18', '18', '18']	1176	1231	['21', '21', '21', '21', '21', '21', '20', '19', '20', '19', '19', '19', '19', '20', '20', '21', '21', '21', '21', '21', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '18', '18', '19', '18', '18', '18', '18', '18', '18', '16', '16', '16', '16', '16', '16', '15', '13', '14']
Asclepiastuberosa1403-10025	1183	1275	['30', '31', '32', '31', '32', '31', '32', '31', '31', '30', '31', '30', '30', '30', '30', '29', '29', '29', '29', '29', '29', '29', '30', '30', '29', '30', '30', '30', '30', '30', '30', '30', '31', '31', '31', '31', '31', '29', '30', '29', '29', '30', '29', '29', '29', '29', '29', '30', '30', '29', '28', '26', '26', '25', '25', '25', '25', '24', '24', '23', '23', '23', '22', '22', '22', '22', '22', '22', '22', '22', '23', '24', '25', '24', '24', '25', '25', '25', '24', '25', '25', '25', '24', '24', '24', '26', '25', '25', '25', '26', '26', '26']	1173	1285	['32', '32', '31', '31', '31', '31', '31', '32', '32', '32', '30', '31', '32', '31', '32', '31', '32', '31', '31', '30', '31', '30', '30', '30', '30', '29', '29', '29', '29', '29', '29', '29', '30', '30', '29', '30', '30', '30', '30', '30', '30', '30', '31', '31', '31', '31', '31', '29', '30', '29', '29', '30', '29', '29', '29', '29', '29', '30', '30', '29', '28', '26', '26', '25', '25', '25', '25', '24', '24', '23', '23', '23', '22', '22', '22', '22', '22', '22', '22', '22', '23', '24', '25', '24', '24', '25', '25', '25', '24', '25', '25', '25', '24', '24', '24', '26', '25', '25', '25', '26', '26', '26', '27', '28', '28', '28', '28', '30', '29', '30', '29', '28']
Asclepiasvirletii476-10025	1132	1221	['7', '7', '7', '7', '7', '7', '8', '8', '8', '8', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '8', '8', '8', '7', '6', '6', '6', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '3', '2', '2', '2', '2', '2', '2']	1122	1231	['7', '8', '8', '8', '8', '8', '8', '8', '8', '8', '7', '7', '7', '7', '7', '7', '8', '8', '8', '8', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '8', '8', '8', '7', '6', '6', '6', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '3', '2', '2', '2', '2', '2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']
